participant_id,voiced_ratio,n_frames_total,n_frames_voiced,voiced_seg_dur_mean,voiced_seg_dur_std,voiced_seg_dur_median,voiced_seg_dur_iqr,voiced_seg_dur_p10,voiced_seg_dur_p90,voiced_seg_per_min,f0_mean,f0_std,f0_median,f0_iqr,f0_p10,f0_p90,naq_mean,naq_std,naq_median,naq_iqr,naq_p10,naq_p90,qoq_mean,qoq_std,qoq_median,qoq_iqr,qoq_p10,qoq_p90,h1h2_mean,h1h2_std,h1h2_median,h1h2_iqr,h1h2_p10,h1h2_p90,psp_mean,psp_std,psp_median,psp_iqr,psp_p10,psp_p90,mdq_mean,mdq_std,mdq_median,mdq_iqr,mdq_p10,mdq_p90,peakslope_mean,peakslope_std,peakslope_median,peakslope_iqr,peakslope_p10,peakslope_p90,rd_mean,rd_std,rd_median,rd_iqr,rd_p10,rd_p90,mcep0_mean,mcep0_std,mcep0_median,mcep0_iqr,mcep0_p10,mcep0_p90,formant_f1_mean,formant_f1_std,formant_f1_median,formant_f1_iqr,formant_f1_p10,formant_f1_p90,formant_f2_mean,formant_f2_std,formant_f2_median,formant_f2_iqr,formant_f2_p10,formant_f2_p90,formant_f3_mean,formant_f3_std,formant_f3_median,formant_f3_iqr,formant_f3_p10,formant_f3_p90,quality_sufficient
370,0.510619637434739,120861,61714,0.22806356245380635,0.23162976443152833,0.16,0.25,0.03,0.52,134.33613820835507,110.41845448358558,27.405354036926912,102.5,25.0,87.0,151.0,0.11700870604458795,0.04819543052707977,0.12538,0.04790299999999999,0.0389677,0.16770700000000005,0.3645523240749246,0.593497580739878,0.39505,0.08489999999999998,0.14177,0.4763140000000001,2.079204581849302,4.794233642846974,2.19355,2.61606,-0.193043,5.880140000000001,0.17270703363216774,0.1382706844440425,0.139335,0.07481,0.0878263,0.28130100000000013,0.09602492152672003,0.021924992397742996,0.094378,0.019850000000000007,0.074011,0.12118700000000004,-0.39122552011213013,0.05373952540685885,-0.38777,0.06834749999999995,-0.46219,-0.33061,1.253703182260103,0.40801752512178496,1.1662,0.46035250000000016,0.8292,1.8414400000000009,-8.96229844605762,1.071202368395659,-8.8327,1.2485,-10.5847,-7.7431899999999985,585.0022766238068,263.031825642978,542.81,251.60000000000002,316.31,902.68,1576.8057041256488,392.19469613163665,1575.5,446.5999999999999,1085.7,2072.9,2559.5369181410983,408.10183171761287,2632.1,440.3000000000002,2003.5,2991.8,1
371,0.22181638696939782,91170,20223,0.13157449577098246,0.1361731592164134,0.08,0.15,0.02,0.33,101.15169463639354,114.33625080354052,40.448917700120326,96.5,58.5,77.5,182.0,0.05484372668780102,0.034070683156467,0.05504,0.045484,0.006264840000000001,0.09557879999999999,0.2387660061102507,0.13687386696164427,0.24556,0.19546500000000003,0.03037,0.3970619999999999,-1.3375813506304703,5.425913603140253,-0.9411,2.76576,-6.18846,3.3746999999999976,0.204564448752915,0.22422622530484154,0.11803,0.19083950000000002,0.0350586,0.5000499999999999,0.0877341134480542,0.03701902177707324,0.082905,0.0606945,0.0459904,0.13927,-0.4180898828067052,0.0545718086494685,-0.42448,0.06356499999999998,-0.480426,-0.349244,1.067712308262869,0.5017574353778156,0.87322,0.6779899999999999,0.59897,1.8541199999999993,-9.630156811551204,1.1986292603292772,-9.3442,2.1979500000000005,-11.331800000000001,-8.20262,597.5783563301001,268.39217659015407,577.41,341.425,290.945,929.6,1571.6508894838482,436.1953680012023,1558.0,592.7,1007.7,2149.6,2502.818028331285,460.6898775447367,2524.1,594.5,1908.85,3075.7,1
372,0.3556163333795773,151371,53830,0.1452117615322363,0.15532826675283729,0.09,0.17,0.02,0.35,146.93699585785916,220.8334943340145,55.91754575175991,209.0,63.0,166.0,298.5,0.08843370170192631,0.0493196594000546,0.0844285,0.052171,0.020055700000000003,0.15388099999999996,0.31904648747700726,0.14086875838181048,0.3341,0.14818499999999996,0.0952027,0.484523,4.0602743744609135,6.921628578260951,3.101,8.0001,-2.4600599999999995,12.718,0.22129817256668216,0.18488197149284588,0.17342,0.16308499999999998,0.07605490000000001,0.4144969999999999,0.09398702929463124,0.03749530712931939,0.0905975,0.06100649999999999,0.0485238,0.14642,-0.2986878579589448,0.08780779553826769,-0.30284,0.122915,-0.40984,-0.18136,1.2540346719301503,0.5028084733194227,1.1469,0.7252874999999999,0.694616,2.0069199999999996,-8.84576498606725,1.447068596001268,-8.6301,2.414674999999999,-10.995,-7.085590000000001,657.2054896525208,255.5583765213893,644.52,341.43999999999994,353.3,960.7860000000003,1662.9330256930357,432.4482016702313,1683.0,560.3,1060.3700000000001,2195.2,2616.1472006124964,475.54329949602067,2647.5,674.1999999999998,1970.3,3190.1,1
373,0.41357204964034466,126510,52321,0.17176953381483914,0.15806857290501852,0.12,0.18,0.03,0.38,144.46288830922458,81.5577779476692,17.08248199904135,77.0,13.0,68.0,99.5,0.058631792352389196,0.04667259067313617,0.06517,0.08650300000000001,0.0022763,0.11662,0.22269311972101452,0.1749693744538655,0.25484,0.288772,0.015484,0.43978,-1.451027294945827,4.102935318194915,-1.5909,2.6994320000000003,-3.6379,1.4822,0.17189766147729785,0.17026075420211345,0.12016,0.14566099999999998,0.048159,0.33769,0.08322360479587547,0.029044251946542195,0.080518,0.037206,0.047104,0.12156,-0.4398842836528354,0.060729993140961815,-0.44818,0.07898,-0.51026,-0.35959,1.3925492352974904,0.7805232733821615,1.0231,1.78811,0.60585,2.4964,-9.869175067372565,0.7723621251798456,-9.8716,0.9887999999999995,-10.858,-8.9236,614.1529568829608,297.6317655901127,562.53,334.60499999999996,299.9,1016.1,1589.5152615058626,410.7447606042257,1549.5,496.5,1094.0,2153.3,2548.381363388388,434.5398948936601,2516.7,566.5,2027.8,3125.0,1
374,0.39484658574656945,128769,50844,0.1667016393442623,0.1740591744976999,0.11,0.19,0.02,0.41,142.11495002679214,169.71147037998583,38.462635974534535,159.5,39.125,137.0,219.5,0.07096959008489007,0.03840612328314222,0.06858,0.029098500000000006,0.0215224,0.11281,0.2842679505094918,0.11963928940007096,0.30096,0.11103000000000002,0.09630230000000001,0.4145340000000001,2.937668869650421,5.758077839202447,2.15055,5.168385,-1.61247,9.802100000000005,0.17510450865846705,0.1696194697171479,0.12245,0.12113600000000001,0.06431229999999999,0.34064100000000014,0.07539816336480214,0.03648684675808858,0.061835,0.0500915,0.04183,0.1326,-0.3597602807410904,0.06413844233133639,-0.359735,0.08259250000000007,-0.44261,-0.2790989999999999,1.0849149016599795,0.4469175001245129,0.944815,0.5197375,0.668373,1.7607400000000009,-8.831820297380222,1.227410531138042,-8.5936,1.7094500000000004,-10.811,-7.39873,646.0829992975367,288.8417758286039,602.0,360.16,322.55,1004.4,1609.9641848628487,420.9298851006031,1618.2,557.0,1048.5900000000001,2136.7100000000005,2545.0742127593444,453.82063901457576,2617.0,577.0999999999999,1897.1,3052.0,1
375,0.27076190016258594,62121,16820,0.15263157894736842,0.1539296761825563,0.10500000000000001,0.16999999999999998,0.02,0.35,106.43743661563722,151.48825802615934,48.87924036421443,137.0,76.0,99.5,224.5,0.09004806466368609,0.05123856147304319,0.0895125,0.06875375,0.020483300000000003,0.156791,0.2991942218717123,0.15338058632809484,0.30672,0.19952749999999997,0.0825318,0.498823,0.9909745877975623,6.876038929497298,0.0923235,6.906325000000001,-5.63563,9.785200000000001,0.2510270642252676,0.20089061287633952,0.196755,0.19895249999999998,0.0743347,0.5058710000000001,0.11799464273186683,0.029494789719326585,0.120045,0.03980600000000001,0.0770775,0.153871,-0.3831170889417361,0.061743745847936196,-0.38587499999999997,0.07791500000000001,-0.459218,-0.305969,1.2828855868014268,0.5314779133730168,1.1767,0.8056750000000001,0.683415,2.09451,-9.941766801426873,1.110940448059961,-10.1405,1.8087999999999997,-11.253,-8.37778,674.5552754718805,283.3214686814055,666.4,361.18499999999995,331.401,1020.2,1635.5603902274045,413.1460020941823,1617.7,549.5249999999999,1119.5,2176.3,2545.8520361721316,454.17949720900714,2547.6,596.9000000000001,1976.4,3135.9,1
376,0.44451594033343084,102570,45594,0.14998026315789473,0.16440042460546464,0.09,0.17,0.02,0.3609999999999991,177.82977478794967,202.13411852436724,45.249855253627736,189.5,38.5,165.5,265.8500000000022,0.07573105072523226,0.045317681937559834,0.08067099999999999,0.060190499999999994,0.008115810000000001,0.1278880000000002,0.26290505850645696,0.13694575132982603,0.27977,0.17289499999999997,0.047716,0.427107,4.179113149676659,6.386147358230614,3.4282500000000002,7.707840000000001,-2.12658,11.973700000000004,0.2645259947931329,0.29025235772041663,0.17293,0.17454250000000004,0.08092329999999999,0.5670720000000002,0.09382373376979425,0.03694740750397119,0.085197,0.05700025,0.0535796,0.1483,-0.36106738564065444,0.06993532873702552,-0.36574,0.08674749999999998,-0.445777,-0.2714389999999999,1.217059340483397,0.4968335149583182,1.0928,0.7093325,0.68179,1.9737700000000005,-8.974999570118875,1.3929584486015565,-8.7633,2.2761750000000003,-11.077,-7.2627,556.1344972047206,259.17308108298585,486.005,328.7875,305.0,891.7830000000001,1532.5168212230567,473.1704814507417,1558.4,724.6000000000001,879.4,2134.1100000000006,2465.9526411781917,505.1894142426309,2533.3,710.3749999999995,1797.0,3057.310000000001,1
377,0.37902296903584254,132831,50346,0.13389893617021278,0.15177990223436214,0.07,0.16,0.02,0.34,169.83987171669264,187.1795773249116,46.673396275208646,173.5,46.0,150.5,256.5,0.104239805758237,0.06264869880911833,0.10959,0.09653524999999999,0.013704000000000001,0.18499,0.3377973419431116,0.1653911213603206,0.37561,0.240715,0.0733705,0.5269250000000001,6.736328956099191,7.147592250706959,7.05125,8.213925,-0.09750400000000001,14.857,0.2483194110658821,0.1736960143603807,0.21075,0.1365975,0.11302000000000001,0.43715,0.11301095651332776,0.03049887916269139,0.112,0.04110074999999999,0.07507,0.153545,-0.3949114260259008,0.07287107546618012,-0.39861,0.09173000000000003,-0.487495,-0.30206,1.4693006876415209,0.588897456259236,1.4312,0.7767750000000002,0.661475,2.38065,-9.969139321892504,0.8973932439033634,-9.9842,1.292675000000001,-11.159,-8.78125,555.0636795786049,288.147443054918,523.17,431.12,234.169,939.4910000000001,1499.7128112422454,478.6934514494918,1515.0,714.7,824.48,2089.3,2447.8424205628685,512.5579966334653,2493.1,764.8250000000003,1769.3900000000003,3067.5,1
378,0.3783533129529763,87339,33045,0.1447437582128778,0.15164989115354907,0.09,0.18,0.02,0.35,156.8371517878611,203.8866243001967,49.03536817502796,189.0,59.5,161.0,276.0,0.08812588226183538,0.05546243934789811,0.086761,0.07886499999999999,0.012624400000000001,0.16235,0.3134313690020548,0.15668198924591567,0.34066,0.21336000000000002,0.063726,0.5,5.790520951959688,6.870107193546022,6.0635,8.5201,-1.0889999999999997,13.467,0.258994368866936,0.19612017451414535,0.21513,0.14695000000000003,0.103794,0.46769200000000016,0.11289627477076714,0.033889771204408815,0.1135,0.04873999999999999,0.0685244,0.15623,-0.36184566839098203,0.06866495963904715,-0.36658,0.08743999999999996,-0.444592,-0.273764,1.45690290755031,0.6008010265882192,1.4,0.8315999999999999,0.696086,2.495,-9.673350515963081,1.055723487146548,-9.5955,1.7254999999999985,-11.132,-8.3338,633.2434375288977,250.51488961746827,624.26,339.675,318.374,939.6570000000003,1638.439183119105,423.55849473472904,1672.5,542.5999999999999,1050.31,2170.0,2552.836162497688,444.0475790312967,2564.1,547.4000000000001,1962.91,3100.8,1
379,0.41067169615503596,100209,41153,0.16441470235717137,0.16008776750150827,0.11,0.19,0.02,0.38,149.86677843307487,100.646623575438,25.52661058800839,90.5,16.5,82.5,142.5,0.09384215588661314,0.04425324631831169,0.1042,0.052964,0.019538399999999997,0.1399,0.3096054525962579,0.14319767161806693,0.33774,0.10785999999999996,0.08130779999999999,0.44285800000000003,-0.6143355683450485,5.154768220242918,-0.66823,2.1225,-3.13876,4.141080000000003,0.16279819804803783,0.1543063882581886,0.11812,0.08756399999999999,0.0620582,0.3198980000000006,0.08745012228445072,0.024413129237934556,0.083831,0.020197000000000007,0.0647586,0.11939600000000006,-0.40430304995990574,0.04970790483863388,-0.40464,0.06046999999999997,-0.465206,-0.34414199999999995,1.0829333290404102,0.44783884383584666,0.92346,0.49080999999999997,0.663554,1.7823,-9.035954083541906,1.0939242335063695,-8.833,1.2790999999999997,-10.8728,-7.833419999999999,554.6334674651655,259.2398612203271,511.69,274.0,295.57500000000005,863.2650000000001,1592.9990071665272,412.04272556643934,1595.2,533.1000000000001,1026.8,2118.7,2533.3246023475863,428.98198607078933,2508.8,473.9249999999997,2010.07,3096.8,1
380,0.4627860848336893,196620,90993,0.2161353919239905,0.22878239244794402,0.14,0.26,0.02,0.54,128.4711626487641,127.29885815392393,32.21932060519718,117.5,37.0,97.5,176.0,0.07749495199272692,0.03684775352440806,0.079398,0.036171999999999996,0.023251200000000003,0.11767,0.28772635948097,0.11591413090537778,0.30728,0.10366,0.10479200000000001,0.40439,1.3399351669421822,5.279547385810946,1.0888,3.42089,-1.92238,6.6480000000000015,0.15581547977412108,0.16795245594442126,0.10159,0.079024,0.059695,0.32480800000000004,0.08856060038486477,0.037885797623117265,0.076724,0.060548000000000005,0.048889,0.14582,-0.3540489142830767,0.06976260563847043,-0.34885,0.09016000000000002,-0.450288,-0.27333,0.9702920723572143,0.43901634143728735,0.82961,0.46306,0.574932,1.6301800000000004,-8.422113764795094,1.3598231555728064,-8.1527,1.766700000000001,-10.656,-6.8707,600.2904672132732,272.7311296155892,559.4,347.43000000000006,294.795,944.225,1551.3679515227986,406.56024885669893,1539.2,521.2,1051.6,2078.0,2500.692073509509,444.67543011948845,2569.0,504.8000000000002,1875.3,3001.45,1
381,0.3143303038648673,108930,34240,0.18174097664543523,0.18577617288039525,0.12,0.2,0.02,0.44,103.77306527127514,105.56940712616823,30.172393016620926,95.0,20.0,82.5,164.5,0.09609218446712967,0.04396106212634643,0.1031,0.04711875,0.0272762,0.14355,0.3845913018741618,0.1726937869601721,0.423155,0.18312,0.101169,0.57808,2.467594570713376,5.314388768483138,2.2303,4.2783425,-1.15889,8.02611,0.19082245687193924,0.14651421726989447,0.15222,0.1055275,0.0879544,0.3398840000000003,0.09599501308557243,0.023505340491136537,0.0928495,0.026780749999999992,0.0706485,0.12712100000000004,-0.43165578530957943,0.05959983572287083,-0.440485,0.07293,-0.49753,-0.35385799999999995,1.3362963145443925,0.42591507533289374,1.2426,0.5350249999999999,0.900899,1.9727100000000002,-10.203006483644861,0.8287592691736585,-10.239,1.2212249999999987,-11.2631,-9.08968,591.2427775129457,273.0113015851886,553.305,326.5925,283.75,931.69,1569.5096938833597,403.0970639117198,1551.45,514.5,1064.8,2103.8,2464.996532649014,440.7070854858179,2425.1,545.3000000000002,1940.1,3061.8,1
382,0.3392300319101178,82419,27959,0.17842373962986602,0.1761808670588387,0.12,0.19,0.02,0.42,114.07563789902812,125.91646696949104,40.29244207533193,110.0,53.0,89.0,192.0,0.07145972164476913,0.040779236905320995,0.072412,0.05486099999999999,0.019849000000000002,0.11857400000000001,0.2849873152970063,0.14940472598084814,0.29279,0.237825,0.08208320000000002,0.466804,0.2491378196805501,5.882104697181552,0.065383,4.78115,-4.93796,6.6962,0.22124104286705532,0.18080481733811807,0.16824,0.15445499999999998,0.0737048,0.449314,0.09279887687206266,0.02977155374141673,0.087059,0.04184450000000001,0.05978,0.134902,-0.4058896119675239,0.05970726530686992,-0.40969,0.07565499999999997,-0.47816,-0.33149,1.484228513895347,0.6716391740246719,1.3297,1.2000749999999998,0.732218,2.4965,-9.671366096784576,1.1191159692254025,-9.474,1.9358000000000004,-11.265,-8.2897,601.6234493476862,286.5358822294459,561.76,341.95000000000005,293.696,980.194,1564.2750488476802,407.6352845878795,1527.2,499.79999999999995,1063.0,2117.0,2511.877247660773,431.63144621822073,2508.0,478.6999999999998,1964.5,3077.9,1
383,0.38226292993258393,136911,52336,0.1844765597462108,0.17629859361437475,0.13,0.2,0.03,0.41,124.3289436203081,106.21663864261694,25.826478068264354,97.5,20.0,86.0,144.5,0.09041767625671106,0.05063171803446157,0.09628,0.08278624999999999,0.014815499999999999,0.15181,0.24997974016756538,0.11630345564938199,0.2697,0.13705000000000003,0.071366,0.374915,0.004053528725773859,5.468608019332904,-0.322405,2.92915,-3.2527,5.8858999999999995,0.18758062232397965,0.23036735981539136,0.10632,0.09816875,0.061607499999999996,0.443195,0.10203906596511007,0.028762949508929773,0.0975045,0.03581825000000001,0.07080349999999999,0.14176,-0.4268825242853867,0.056794834071263754,-0.42962,0.07268999999999998,-0.49761500000000003,-0.35688,1.036681448333843,0.46234276747494196,0.8962600000000001,0.5234999999999999,0.5900799999999999,1.7178,-9.787772498853561,0.8542773450047203,-9.7087,1.158624999999999,-11.013,-8.76295,572.0019996722954,308.66882908588343,521.21,352.4,246.71,965.5840000000001,1592.4776553283307,443.111543441573,1607.4,571.8999999999999,988.258,2149.8,2495.3516040591194,451.20482173456827,2505.7,544.0999999999999,1909.72,3072.3800000000006,1
384,0.3663572449163047,105681,38717,0.21191570881226052,0.23451763140805928,0.14,0.24000000000000002,0.02,0.52,103.72725466261676,136.7887620425136,39.399393131817796,122.5,44.5,101.5,201.5,0.0859458061918718,0.041845558519683614,0.090894,0.047008999999999995,0.024075800000000005,0.13195,0.30199553210051144,0.13802197374154646,0.32343,0.1486,0.09816380000000001,0.44255000000000005,-1.018007820305628,6.121931054819862,-1.5204,4.05485,-6.51632,6.177180000000002,0.21084500190494357,0.19481969554361123,0.14367,0.178551,0.063537,0.46335200000000004,0.08754119518937419,0.029611977238498604,0.080487,0.039432999999999996,0.056218,0.13082,-0.38416001826071233,0.0630177793203114,-0.38298,0.07668000000000003,-0.46523,-0.309868,1.0916863233205052,0.5390823403077054,0.88608,0.7676600000000001,0.57539,1.93984,-9.472513306816127,1.1767468718677607,-9.2637,2.0386000000000006,-11.138,-8.02866,606.3300637625186,245.87327889625215,600.28,320.78,312.57,889.0950000000005,1617.6780818235172,408.2755722374963,1611.7,541.675,1094.0,2158.3,2516.369780011738,427.5104241066603,2496.3,536.3499999999999,1994.8,3080.6,1
385,0.24799090078499375,53631,13300,0.13052011776251227,0.13549395091164249,0.08,0.16,0.02,0.31,114.00123063153774,195.9139097744361,71.04988553889164,192.0,120.5,101.5,293.5,0.10789659293748795,0.06102617677357197,0.10752,0.08530500000000002,0.022321000000000004,0.191073,0.362925018351203,0.18595387266108254,0.37389,0.295265,0.08978890000000002,0.596454,4.171224276695339,6.852785115133437,3.9916,7.96561,-3.35382,12.454200000000002,0.29688446852417294,0.20151665039918146,0.25682,0.22154999999999997,0.0983831,0.5472740000000001,0.12101835083909775,0.03076780763789745,0.12176,0.04621675,0.08190080000000001,0.160663,-0.3783570819548872,0.06895512328327263,-0.37971,0.09092499999999998,-0.46779299999999996,-0.288389,1.4725921639097743,0.572278902325791,1.46875,0.7601,0.6635949999999999,2.28741,-10.530468947368423,0.8915660181011423,-10.754,1.1050000000000004,-11.483,-9.14275,633.3395930874374,279.72247584852346,609.0,354.68,304.7,1001.3400000000001,1586.8786227087103,423.14386499477155,1547.5,605.4000000000001,1071.8,2157.5,2508.7719135883044,462.4143996153886,2495.3,631.5,1944.4,3116.34,1
386,0.4862085221423692,103941,50537,0.19084969788519637,0.1915887899078068,0.13,0.22000000000000003,0.02,0.44,152.8559471238491,191.69327423471913,39.142435538518306,181.0,37.0,158.0,243.0,0.0795784080039933,0.04315270412998409,0.076866,0.045424,0.0209422,0.13395800000000005,0.2634177801126422,0.4375396870395038,0.26537,0.12297999999999998,0.09436600000000002,0.40323800000000004,4.336692453227002,5.941513766576136,3.7187,7.04257,-1.3352599999999997,11.692400000000001,0.1965464607828126,0.20339921597473615,0.1381,0.126028,0.0691108,0.36864600000000025,0.08471843901755151,0.03580696945853392,0.074769,0.054323,0.0466926,0.13804400000000003,-0.35269104476324287,0.07699105599870988,-0.35612,0.10083999999999999,-0.44907,-0.25282,1.0969695314324157,0.5071851362571761,0.92773,0.67584,0.596964,1.8802400000000001,-9.023316035775768,1.1958460311256565,-8.8649,1.7437000000000005,-10.824399999999999,-7.5696,597.5246385634763,261.2413664811782,556.99,342.05749999999995,306.92,922.3559999999998,1610.238465627829,446.4496936862551,1648.0,621.7,997.6850000000001,2159.6,2553.9141240826702,477.4875518949987,2616.2,637.6750000000002,1898.2,3112.6,1
387,0.3027090694935218,60279,18247,0.1754519230769231,0.23416748525392658,0.11,0.18,0.02,0.41,103.51863833175733,141.77678522496848,63.84084654882358,110.5,88.5,87.0,235.0,0.10478829833671288,0.057386546241657656,0.11561,0.0916765,0.0204412,0.17250800000000002,0.3123588727965748,0.1488175824547283,0.36819,0.22033000000000003,0.0802034,0.45656,1.9884046488392613,6.514060057970496,1.8784,5.0802765,-4.4279399999999995,9.334460000000007,0.2396172303652436,0.20045717225444307,0.17494,0.155605,0.0930262,0.5002860000000001,0.10549839973146272,0.02552425158627037,0.10178,0.028845999999999997,0.0776976,0.14040200000000003,-0.4111470984271387,0.06917706923537525,-0.41331,0.09271499999999999,-0.50006,-0.31994199999999995,1.4065553279991232,0.4890886623639214,1.3452,0.6651499999999999,0.847956,2.1476400000000004,-10.162922403682797,0.967688533860055,-10.239,1.4320000000000004,-11.35,-8.9106,610.9356809848192,273.7976364913386,572.38,309.7900000000001,305.916,957.6480000000003,1602.6365204947529,421.09718244326024,1578.0,560.3,1079.8,2168.0,2536.539314275194,444.56504213019485,2542.6,574.8000000000002,1976.5,3102.0,1
